number,value,params_alpha,params_colsample_bytree,params_eval_metric,params_lambda,params_learning_rate,params_max_depth,params_min_child_weight,params_objective,params_subsample,params_tree_method,state
122,0.7476098079378164,0.017798126933289197,0.5516197565766364,logloss,0.01861285691611443,0.013337763515314698,20,194,binary:logistic,0.6687238337395836,gpu_hist,COMPLETE
123,0.7470730398493564,0.013388478513764426,0.5141733951303482,logloss,0.0072665203536244945,0.026226184147651273,20,179,binary:logistic,0.6900487068470496,gpu_hist,COMPLETE
124,0.7479487640724086,0.009609432188119129,0.5878325776338008,logloss,0.0048737785974709725,0.02111599869287396,20,207,binary:logistic,0.6241736025795084,gpu_hist,COMPLETE
125,0.7456980125597573,0.00655149296314764,0.5981528235558368,logloss,0.004659147181153811,0.031160456939526546,20,207,binary:logistic,0.6284276499659225,gpu_hist,COMPLETE
126,0.747617962751552,0.027326146475811084,0.5761461810650789,logloss,0.011109495668819974,0.02077601077003743,20,187,binary:logistic,0.6550679797687868,gpu_hist,COMPLETE
127,0.7478727689378365,0.016132710078620507,0.5409696058173286,logloss,0.003178999751198966,0.018250877042629326,20,218,binary:logistic,0.5696955335647355,gpu_hist,COMPLETE
128,0.7478165982163022,0.015892017094686278,0.536752914575867,logloss,0.0026101166585373085,0.022648022567053956,15,218,binary:logistic,0.5693488379546074,gpu_hist,COMPLETE
129,0.7452854354135656,0.009235874075492341,0.5579948218750957,logloss,0.005606082735683942,0.03408399781664881,20,225,binary:logistic,0.5838090764573783,gpu_hist,COMPLETE
130,0.7477437926582926,0.012010504281770192,0.4417993792228695,logloss,0.003057095533601022,0.018004814951360755,13,213,binary:logistic,0.707153834373757,gpu_hist,COMPLETE
131,0.7478359771166208,0.0161803863029725,0.517463505959445,logloss,0.03061991939215326,0.020442023062175005,20,201,binary:logistic,0.5483578432874927,gpu_hist,COMPLETE
132,0.7482792731080263,0.00811322255431375,0.4980271794898592,logloss,0.015644101394684317,0.017814659942085406,20,206,binary:logistic,0.5951890633743403,gpu_hist,COMPLETE
133,0.7462754487218209,0.00826699775681754,0.5438208994991713,logloss,0.015132542099002479,0.02837932185578646,20,197,binary:logistic,0.5999356126479652,gpu_hist,COMPLETE
